Device ID,Sequence Number,Latitude,Longitude,Timestamp,UTC,HRLFC,SweetSpot,TopGear,SweetSpotPercent,Seconds,Minute,Hour,Month,Day,Year,MinuteOffset,HourOffset,TotalDistance,FuelLevel,AmberWarningLamp,RedStopLamp,MalfunctionLamp,FlashMalFunctionLamp,SPNLSB,SPN8_2ndByte,FailurMode,SPN3_MSB,OccurenceCount,CCA,CCES,CCSS,EngineSpeed,EngineStartMode,EngineOperatingHours,PowerKeyPos,AccPedalIdelSwitch,VehicleSpeed,ControlerTrimMode,EngineOilPressure,EngineCoolantTemp,AccPedalPosition,TripFuel,Live
353351050154822,8385,11.42001432,95.56969093,1990-10-21 18:02:55,,24030.12775,0,0,0,0,0,0,0,0,0,0,0,213526.9977,61.5,0,0,0,0,0,0,0,0,0,0,0,0,2184,0,6035.2,0,0,14.32888932,0,0,0,0,0,1
353351050154822,8386,11.27579725,95.59469093,1990-10-21 18:03:19,,24030.20628,0,0,0,0,0,0,0,0,0,0,0,213527.0763,61.4,0,0,0,0,0,0,0,0,0,0,0,0,1625,0,6035.216667,0,0,11.30871888,0,0,0,0,0,1
353351050154822,8387,11.42773577,95.61969093,1990-10-21 18:03:43,,24030.85993,0,0,0,0,0,0,0,0,0,0,0,213527.7299,61.3,0,0,0,0,0,0,0,0,0,0,0,0,1887,0,6035.233333,0,0,94.12553178,0,0,0,0,0,1
353351050154822,8388,11.30348685,95.64469093,1990-10-21 18:04:07,,24031.63644,0,0,0,0,0,0,0,0,0,0,0,213528.5064,61.2,0,0,0,0,0,0,0,0,0,0,0,0,2159,0,6035.25,0,0,111.8177793,0,0,0,0,0,1
353351050154822,8389,11.04463858,95.66969093,1990-10-21 18:04:31,,24031.90347,0,0,0,0,0,0,0,0,0,0,0,213528.7735,61.1,0,0,0,0,0,0,0,0,0,0,0,0,2451,0,6035.266667,0,0,38.45206992,0,0,0,0,0,1
353351050154822,8390,11.11108762,95.69469093,1990-10-21 18:04:55,,24032.18081,0,0,0,0,0,0,0,0,0,0,0,213529.0508,61,0,0,0,0,0,0,0,0,0,0,0,0,1908,0,6035.283333,0,0,39.93669435,0,0,0,0,0,1
353351050154822,8391,11.00365033,95.71969093,1990-10-21 18:05:19,,24032.22979,0,0,0,0,0,0,0,0,0,0,0,213529.0998,60.9,0,0,0,0,0,0,0,0,0,0,0,0,1765,0,6035.3,0,0,7.05376788,0,0,0,0,0,1
353351050154822,8392,11.76958316,95.74469093,1990-10-21 18:05:43,,24032.35214,0,0,0,0,0,0,0,0,0,0,0,213529.2221,60.8,0,0,0,0,0,0,0,0,0,0,0,0,1898,0,6035.316667,0,0,17.61781435,0,0,0,0,0,1
353351050154822,8393,11.4595196,95.76969093,1990-10-21 18:06:07,,24032.48142,0,0,0,0,0,0,0,0,0,0,0,213529.3514,60.7,0,0,0,0,0,0,0,0,0,0,0,0,2230,0,6035.333333,0,0,18.61691535,0,0,0,0,0,1
353351050154822,8394,11.31139877,95.79469093,1990-10-21 18:06:31,,24033.12507,0,0,0,0,0,0,0,0,0,0,0,213529.9951,60.6,0,0,0,0,0,0,0,0,0,0,0,0,1711,0,6035.35,0,0,92.68557975,0,0,0,0,0,1
353351050154822,8395,11.77292913,95.81969093,1990-10-21 18:06:55,,24033.91142,0,0,0,0,0,0,0,0,0,0,0,213530.7814,60.5,0,0,0,0,0,0,0,0,0,0,0,0,1536,0,6035.366667,0,0,113.2340497,0,0,0,0,0,1
353351050154822,8396,11.1159831,95.84469093,1990-10-21 18:07:19,,24034.06091,0,0,0,0,0,0,0,0,0,0,0,213530.9309,60.4,0,0,0,0,0,0,0,0,0,0,0,0,1538,0,6035.383333,0,0,21.52670805,0,0,0,0,0,1
353351050154822,8397,11.32137533,95.86969093,1990-10-21 18:07:43,,24034.71398,0,0,0,0,0,0,0,0,0,0,0,213531.584,60.3,0,0,0,0,0,0,0,0,0,0,0,0,2485,0,6035.4,0,0,94.0425393,0,0,0,0,0,1
353351050154822,8398,11.46860929,95.89469093,1990-10-21 18:08:07,,24034.8297,0,0,0,0,0,0,0,0,0,0,0,213531.6997,60.2,0,0,0,0,0,0,0,0,0,0,0,0,1534,0,6035.416667,0,0,16.66327532,0,0,0,0,0,1
353351050154822,8399,11.01750016,95.91969093,1990-10-21 18:08:31,,24035.16922,0,0,0,0,0,0,0,0,0,0,0,213532.0392,60.1,0,0,0,0,0,0,0,0,0,0,0,0,1971,0,6035.433333,0,0,48.89102399,0,0,0,0,0,1
353351050154822,8400,11.26094704,95.94469093,1990-10-21 18:08:55,,24035.6347,0,0,0,0,0,0,0,0,0,0,0,213532.5047,60,0,0,0,0,0,0,0,0,0,0,0,0,1777,0,6035.45,0,0,67.02836537,0,0,0,0,0,1
353351050154822,8401,11.30111031,95.96969093,1990-10-21 18:09:19,,24035.882,0,0,0,0,0,0,0,0,0,0,0,213532.752,59.9,0,0,0,0,0,0,0,0,0,0,0,0,2131,0,6035.466667,0,0,35.61131043,0,0,0,0,0,1
353351050154822,8402,11.72784447,95.99469093,1990-10-21 18:09:43,,24035.87075,0,0,0,0,0,0,0,0,0,0,0,213532.7407,59.8,0,0,0,0,0,0,0,0,0,0,0,0,2057,0,6035.483333,0,0,-1.620097957,0,0,0,0,0,1
353351050154822,8403,10.8956423,96.01969093,1990-10-21 18:10:07,,24035.84386,0,0,0,0,0,0,0,0,0,0,0,213532.7139,59.7,0,0,0,0,0,0,0,0,0,0,0,0,1879,0,6035.5,0,0,-3.871013204,0,0,0,0,0,1
353351050154822,8404,10.84332924,96.04469093,1990-10-21 18:10:31,,24036.16846,0,0,0,0,0,0,0,0,0,0,0,213533.0385,59.6,0,0,0,0,0,0,0,0,0,0,0,0,1883,0,6035.516667,0,0,46.74171385,0,0,0,0,0,1
353351050154822,8405,11.62377101,96.06969093,1990-10-21 18:10:55,,24036.01203,0,0,0,0,0,0,0,0,0,0,0,213532.882,59.5,0,0,0,0,0,0,0,0,0,0,0,0,2365,0,6035.533333,0,0,-22.52602391,0,0,0,0,0,1
353351050154822,8406,11.73818438,96.09469093,1990-10-21 18:11:19,,24036.73926,0,0,0,0,0,0,0,0,0,0,0,213533.6093,59.4,0,0,0,0,0,0,0,0,0,0,0,0,1788,0,6035.55,0,0,104.7211847,0,0,0,0,0,1
353351050154822,8407,11.60631822,96.11969093,1990-10-21 18:11:43,,24036.86551,0,0,0,0,0,0,0,0,0,0,0,213533.7355,59.3,0,0,0,0,0,0,0,0,0,0,0,0,2258,0,6035.566667,0,0,18.18054298,0,0,0,0,0,1
353351050154822,8408,11.16000961,96.14469093,1990-10-21 18:12:07,,24037.01727,0,0,0,0,0,0,0,0,0,0,0,213533.8873,59.2,0,0,0,0,0,0,0,0,0,0,0,0,1670,0,6035.583333,0,0,21.85296119,0,0,0,0,0,1
353351050154822,8409,11.65712233,96.16969093,1990-10-21 18:12:31,,24037.37793,0,0,0,0,0,0,0,0,0,0,0,213534.2479,59.1,0,0,0,0,0,0,0,0,0,0,0,0,2165,0,6035.6,0,0,51.93468683,0,0,0,0,0,1
353351050154822,8410,11.33587412,96.19469093,1990-10-21 18:12:55,,24037.55404,0,0,0,0,0,0,0,0,0,0,0,213534.424,59,0,0,0,0,0,0,0,0,0,0,0,0,2050,0,6035.616667,0,0,25.36046484,0,0,0,0,0,1
353351050154822,8411,11.02624612,96.21969093,1990-10-21 18:13:19,,24038.25849,0,0,0,0,0,0,0,0,0,0,0,213535.1285,58.9,0,0,0,0,0,0,0,0,0,0,0,0,1851,0,6035.633333,0,0,101.4401877,0,0,0,0,0,1
353351050154822,8412,10.89494962,96.24469093,1990-10-21 18:13:43,,24038.90678,0,0,0,0,0,0,0,0,0,0,0,213535.7768,58.8,0,0,0,0,0,0,0,0,0,0,0,0,2233,0,6035.65,0,0,93.35362043,0,0,0,0,0,1
353351050154822,8413,11.32055395,96.26969093,1990-10-21 18:14:07,,24039.5015,0,0,0,0,0,0,0,0,0,0,0,213536.3715,58.7,0,0,0,0,0,0,0,0,0,0,0,0,2464,0,6035.666667,0,0,85.63973857,0,0,0,0,0,1
353351050154822,8414,11.30396876,96.29469093,1990-10-21 18:14:31,,24039.82211,0,0,0,0,0,0,0,0,0,0,0,213536.6921,58.6,0,0,0,0,0,0,0,0,0,0,0,0,1683,0,6035.683333,0,0,46.16847918,0,0,0,0,0,1
353351050154822,8415,11.52769363,96.31969093,1990-10-21 18:14:55,,24039.72938,0,0,0,0,0,0,0,0,0,0,0,213536.5994,58.5,0,0,0,0,0,0,0,0,0,0,0,0,1976,0,6035.7,0,0,-13.3537723,0,0,0,0,0,1
353351050154822,8416,11.06744008,96.34469093,1990-10-21 18:15:19,,24040.49991,0,0,0,0,0,0,0,0,0,0,0,213537.3699,58.4,0,0,0,0,0,0,0,0,0,0,0,0,2216,0,6035.716667,0,0,110.9572853,0,0,0,0,0,1
353351050154822,8417,11.75960672,96.36969093,1990-10-21 18:15:43,,24040.61605,0,0,0,0,0,0,0,0,0,0,0,213537.4861,58.3,0,0,0,0,0,0,0,0,0,0,0,0,1725,0,6035.733333,0,0,16.72413596,0,0,0,0,0,1
353351050154822,8418,11.65505868,96.39469093,1990-10-21 18:16:07,,24040.94228,0,0,0,0,0,0,0,0,0,0,0,213537.8123,58.2,0,0,0,0,0,0,0,0,0,0,0,0,2405,0,6035.75,0,0,46.97714043,0,0,0,0,0,1
353351050154822,8419,11.16483465,96.41969093,1990-10-21 18:16:31,,24041.11096,0,0,0,0,0,0,0,0,0,0,0,213537.981,58.1,0,0,0,0,0,0,0,0,0,0,0,0,2484,0,6035.766667,0,0,24.28988995,0,0,0,0,0,1
353351050154822,8420,11.3761451,96.44469093,1990-10-21 18:16:55,,24041.54442,0,0,0,0,0,0,0,0,0,0,0,213538.4144,58,0,0,0,0,0,0,0,0,0,0,0,0,1924,0,6035.783333,0,0,62.41772929,0,0,0,0,0,1
353351050154822,8421,11.36974134,96.46969093,1990-10-21 18:17:19,,24041.98388,0,0,0,0,0,0,0,0,0,0,0,213538.8539,57.9,0,0,0,0,0,0,0,0,0,0,0,0,2432,0,6035.8,0,0,63.28219995,0,0,0,0,0,1
353351050154822,8422,11.18101332,96.49469093,1990-10-21 18:17:43,,24041.88049,0,0,0,0,0,0,0,0,0,0,0,213538.7505,57.8,0,0,0,0,0,0,0,0,0,0,0,0,2375,0,6035.816667,0,0,-14.88759366,0,0,0,0,0,1
353351050154822,8423,11.56916613,96.51969093,1990-10-21 18:18:07,,24041.73284,0,0,0,0,0,0,0,0,0,0,0,213538.6028,57.7,0,0,0,0,0,0,0,0,0,0,0,0,2144,0,6035.833333,0,0,-21.26250655,0,0,0,0,0,1
353351050154822,8424,11.57319441,96.54469093,1990-10-21 18:18:31,,24042.33841,0,0,0,0,0,0,0,0,0,0,0,213539.2084,57.6,0,0,0,0,0,0,0,0,0,0,0,0,1503,0,6035.85,0,0,87.2025441,0,0,0,0,0,1
353351050154822,8425,11.78615295,96.56969093,1990-10-21 18:18:55,,24042.70793,0,0,0,0,0,0,0,0,0,0,0,213539.5779,57.5,0,0,0,0,0,0,0,0,0,0,0,0,2190,0,6035.866667,0,0,53.21117061,0,0,0,0,0,1
353351050154822,8426,10.81246166,96.59469093,1990-10-21 18:19:19,,24043.31893,0,0,0,0,0,0,0,0,0,0,0,213540.1889,57.4,0,0,0,0,0,0,0,0,0,0,0,0,1965,0,6035.883333,0,0,87.9840771,0,0,0,0,0,1
353351050154822,8427,11.45458326,96.61969093,1990-10-21 18:19:43,,24043.31339,0,0,0,0,0,0,0,0,0,0,0,213540.1834,57.3,0,0,0,0,0,0,0,0,0,0,0,0,1582,0,6035.9,0,0,-0.79773436,0,0,0,0,0,1
353351050154822,8428,11.50378989,96.64469093,1990-10-21 18:20:07,,24043.37204,0,0,0,0,0,0,0,0,0,0,0,213540.242,57.2,0,0,0,0,0,0,0,0,0,0,0,0,2193,0,6035.916667,0,0,8.444850932,0,0,0,0,0,1
353351050154822,8429,11.70307698,96.66969093,1990-10-21 18:20:31,,24044.01754,0,0,0,0,0,0,0,0,0,0,0,213540.8875,57.1,0,0,0,0,0,0,0,0,0,0,0,0,1965,0,6035.933333,0,0,92.95298862,0,0,0,0,0,1
353351050154822,8430,11.72531107,96.69469093,1990-10-21 18:20:55,,24043.95553,0,0,0,0,0,0,0,0,0,0,0,213540.8255,57,0,0,0,0,0,0,0,0,0,0,0,0,2401,0,6035.95,0,0,-8.929534653,0,0,0,0,0,1
353351050154822,8431,11.44718497,96.71969093,1990-10-21 18:21:19,,24044.07498,0,0,0,0,0,0,0,0,0,0,0,213540.945,56.9,0,0,0,0,0,0,0,0,0,0,0,0,1945,0,6035.966667,0,0,17.20014272,0,0,0,0,0,1
353351050154822,8432,11.64070281,96.74469093,1990-10-21 18:21:43,,24044.28913,0,0,0,0,0,0,0,0,0,0,0,213541.1591,56.8,0,0,0,0,0,0,0,0,0,0,0,0,2033,0,6035.983333,0,0,30.83828053,0,0,0,0,0,1
353351050154822,8433,11.26523149,96.76969093,1990-10-21 18:22:07,,24044.48594,0,0,0,0,0,0,0,0,0,0,0,213541.3559,56.7,0,0,0,0,0,0,0,0,0,0,0,0,1918,0,6036,0,0,28.34037008,0,0,0,0,0,1
353351050154822,8434,11.3789737,96.79469093,1990-10-21 18:22:31,,24044.33575,0,0,0,0,0,0,0,0,0,0,0,213541.2057,56.6,0,0,0,0,0,0,0,0,0,0,0,0,2085,0,6036.016667,0,0,-21.62804965,0,0,0,0,0,1
353351050154822,8435,11.07432302,96.81969093,1990-10-21 18:22:55,,24044.19796,0,0,0,0,0,0,0,0,0,0,0,213541.068,56.5,0,0,0,0,0,0,0,0,0,0,0,0,2453,0,6036.033333,0,0,-19.84101163,0,0,0,0,0,1
353351050154822,8436,10.87095645,96.84469093,1990-10-21 18:23:19,,24044.63148,0,0,0,0,0,0,0,0,0,0,0,213541.5015,56.4,0,0,0,0,0,0,0,0,0,0,0,0,1565,0,6036.05,0,0,62.42669196,0,0,0,0,0,1
353351050154822,8437,10.96958236,96.86969093,1990-10-21 18:23:43,,24044.4836,0,0,0,0,0,0,0,0,0,0,0,213541.3536,56.3,0,0,0,0,0,0,0,0,0,0,0,0,1759,0,6036.066667,0,0,-21.29419493,0,0,0,0,0,1
353351050154822,8438,11.06988285,96.89469093,1990-10-21 18:24:07,,24044.39298,0,0,0,0,0,0,0,0,0,0,0,213541.263,56.2,0,0,0,0,0,0,0,0,0,0,0,0,2107,0,6036.083333,0,0,-13.04924049,0,0,0,0,0,1
353351050154822,8439,11.75544427,96.91969093,1990-10-21 18:24:31,,24044.70828,0,0,0,0,0,0,0,0,0,0,0,213541.5783,56.1,0,0,0,0,0,0,0,0,0,0,0,0,2350,0,6036.1,0,0,45.4031299,0,0,0,0,0,1
353351050154822,8440,11.74665733,96.94469093,1990-10-21 18:24:55,,24044.55805,0,0,0,0,0,0,0,0,0,0,0,213541.428,56,0,0,0,0,0,0,0,0,0,0,0,0,1550,0,6036.116667,0,0,-21.63378928,0,0,0,0,0,1
353351050154822,8441,11.37993606,96.96969093,1990-10-21 18:25:19,,24044.99917,0,0,0,0,0,0,0,0,0,0,0,213541.8692,55.9,0,0,0,0,0,0,0,0,0,0,0,0,1912,0,6036.133333,0,0,63.52189688,0,0,0,0,0,1
353351050154822,8442,11.16059889,96.99469093,1990-10-21 18:25:43,,24045.73736,0,0,0,0,0,0,0,0,0,0,0,213542.6074,55.8,0,0,0,0,0,0,0,0,0,0,0,0,1760,0,6036.15,0,0,106.2982831,0,0,0,0,0,1
353351050154822,8443,11.10966087,97.01969093,1990-10-21 18:26:07,,24046.07074,0,0,0,0,0,0,0,0,0,0,0,213542.9407,55.7,0,0,0,0,0,0,0,0,0,0,0,0,2307,0,6036.166667,0,0,48.00790636,0,0,0,0,0,1
353351050154822,8444,10.99082357,97.04469093,1990-10-21 18:26:31,,24046.46869,0,0,0,0,0,0,0,0,0,0,0,213543.3387,55.6,0,0,0,0,0,0,0,0,0,0,0,0,2293,0,6036.183333,0,0,57.30370727,0,0,0,0,0,1
353351050154822,8445,10.84478575,97.06969093,1990-10-21 18:26:55,,24046.4891,0,0,0,0,0,0,0,0,0,0,0,213543.3591,55.5,0,0,0,0,0,0,0,0,0,0,0,0,2241,0,6036.2,0,0,2.939486563,0,0,0,0,0,1
353351050154822,8446,11.21951962,97.09469093,1990-10-21 18:27:19,,24046.34627,0,0,0,0,0,0,0,0,0,0,0,213543.2163,55.4,0,0,0,0,0,0,0,0,0,0,0,0,2009,0,6036.216667,0,0,-20.56693843,0,0,0,0,0,1
353351050154822,8447,10.82059296,97.11969093,1990-10-21 18:27:43,,24047.07048,0,0,0,0,0,0,0,0,0,0,0,213543.9405,55.3,0,0,0,0,0,0,0,0,0,0,0,0,1740,0,6036.233333,0,0,104.2849767,0,0,0,0,0,1
353351050154822,8448,11.66613321,97.14469093,1990-10-21 18:28:07,,24047.14804,0,0,0,0,0,0,0,0,0,0,0,213544.018,55.2,0,0,0,0,0,0,0,0,0,0,0,0,1760,0,6036.25,0,0,11.16990222,0,0,0,0,0,1
353351050154822,8449,11.07053003,97.16969093,1990-10-21 18:28:31,,24047.75376,0,0,0,0,0,0,0,0,0,0,0,213544.6238,55.1,0,0,0,0,0,0,0,0,0,0,0,0,2359,0,6036.266667,0,0,87.22278494,0,0,0,0,0,1
353351050154822,8450,11.51054654,97.19469093,1990-10-21 18:28:55,,24047.75573,0,0,0,0,0,0,0,0,0,0,0,213544.6257,55,0,0,0,0,0,0,0,0,0,0,0,0,2226,0,6036.283333,0,0,0.284607323,0,0,0,0,0,1
353351050154822,8451,11.37733112,97.21969093,1990-10-21 18:29:19,,24047.63909,0,0,0,0,0,0,0,0,0,0,0,213544.5091,54.9,0,0,0,0,0,0,0,0,0,0,0,0,1506,0,6036.3,0,0,-16.79673674,0,0,0,0,0,1
353351050154822,8452,11.44924033,97.24469093,1990-10-21 18:29:43,,24047.46799,0,0,0,0,0,0,0,0,0,0,0,213544.338,54.8,0,0,0,0,0,0,0,0,0,0,0,0,2125,0,6036.316667,0,0,-24.63835105,0,0,0,0,0,1
353351050154822,8453,11.24923387,97.26969093,1990-10-21 18:30:07,,24048.03513,0,0,0,0,0,0,0,0,0,0,0,213544.9051,54.7,0,0,0,0,0,0,0,0,0,0,0,0,1599,0,6036.333333,0,0,81.66858137,0,0,0,0,0,1
353351050154822,8454,11.31710461,97.29469093,1990-10-21 18:30:31,,24048.32276,0,0,0,0,0,0,0,0,0,0,0,213545.1928,54.6,0,0,0,0,0,0,0,0,0,0,0,0,1689,0,6036.35,0,0,41.41846622,0,0,0,0,0,1
353351050154822,8455,11.61743431,97.31969093,1990-10-21 18:30:55,,24049.03872,0,0,0,0,0,0,0,0,0,0,0,213545.9087,54.5,0,0,0,0,0,0,0,0,0,0,0,0,1784,0,6036.366667,0,0,103.0980043,0,0,0,0,0,1
353351050154822,8456,10.90986994,97.34469093,1990-10-21 18:31:19,,24048.97853,0,0,0,0,0,0,0,0,0,0,0,213545.8485,54.4,0,0,0,0,0,0,0,0,0,0,0,0,2377,0,6036.383333,0,0,-8.666751344,0,0,0,0,0,1
353351050154822,8457,11.42325613,97.36969093,1990-10-21 18:31:43,,24049.60098,0,0,0,0,0,0,0,0,0,0,0,213546.471,54.3,0,0,0,0,0,0,0,0,0,0,0,0,1663,0,6036.4,0,0,89.63165963,0,0,0,0,0,1
353351050154822,8458,11.68948357,97.39469093,1990-10-21 18:32:07,,24050.23211,0,0,0,0,0,0,0,0,0,0,0,213547.1021,54.2,0,0,0,0,0,0,0,0,0,0,0,0,2391,0,6036.416667,0,0,90.88278836,0,0,0,0,0,1
353351050154822,8459,11.59764812,97.41969093,1990-10-21 18:32:31,,24050.27376,0,0,0,0,0,0,0,0,0,0,0,213547.1438,54.1,0,0,0,0,0,0,0,0,0,0,0,0,2478,0,6036.433333,0,0,5.997884112,0,0,0,0,0,1
353351050154822,8460,11.29719043,97.44469093,1990-10-21 18:32:55,,24050.59774,0,0,0,0,0,0,0,0,0,0,0,213547.4677,54,0,0,0,0,0,0,0,0,0,0,0,0,1786,0,6036.45,0,0,46.65290078,0,0,0,0,0,1
353351050154822,8461,11.19941968,97.46969093,1990-10-21 18:33:19,,24051.33747,0,0,0,0,0,0,0,0,0,0,0,213548.2075,53.9,0,0,0,0,0,0,0,0,0,0,0,0,2315,0,6036.466667,0,0,106.521999,0,0,0,0,0,1
353351050154822,8462,11.34496733,97.49469093,1990-10-21 18:33:43,,24052.0073,0,0,0,0,0,0,0,0,0,0,0,213548.8773,53.8,0,0,0,0,0,0,0,0,0,0,0,0,1505,0,6036.483333,0,0,96.45565517,0,0,0,0,0,1
353351050154822,8463,11.74703345,97.51969093,1990-10-21 18:34:07,,24052.24601,0,0,0,0,0,0,0,0,0,0,0,213549.116,53.7,0,0,0,0,0,0,0,0,0,0,0,0,2272,0,6036.5,0,0,34.3731782,0,0,0,0,0,1
353351050154822,8464,11.26837779,97.54469093,1990-10-21 18:34:31,,24052.27695,0,0,0,0,0,0,0,0,0,0,0,213549.1469,53.6,0,0,0,0,0,0,0,0,0,0,0,0,2216,0,6036.516667,0,0,4.455028451,0,0,0,0,0,1
353351050154822,8465,11.33840741,97.56969093,1990-10-21 18:34:55,,24052.77157,0,0,0,0,0,0,0,0,0,0,0,213549.6416,53.5,0,0,0,0,0,0,0,0,0,0,0,0,2267,0,6036.533333,0,0,71.22669889,0,0,0,0,0,1
353351050154822,8466,11.303364,97.59469093,1990-10-21 18:35:19,,24053.0911,0,0,0,0,0,0,0,0,0,0,0,213549.9611,53.4,0,0,0,0,0,0,0,0,0,0,0,0,1805,0,6036.55,0,0,46.01165627,0,0,0,0,0,1
353351050154822,8467,11.06623082,97.61969093,1990-10-21 18:35:43,,24053.24406,0,0,0,0,0,0,0,0,0,0,0,213550.1141,53.3,0,0,0,0,0,0,0,0,0,0,0,0,1626,0,6036.566667,0,0,22.02584554,0,0,0,0,0,1
353351050154822,8468,11.71638796,97.64469093,1990-10-21 18:36:07,,24053.25448,0,0,0,0,0,0,0,0,0,0,0,213550.1245,53.2,0,0,0,0,0,0,0,0,0,0,0,0,1617,0,6036.583333,0,0,1.500634114,0,0,0,0,0,1
353351050154822,8469,10.98886948,97.66969093,1990-10-21 18:36:31,,24053.35693,0,0,0,0,0,0,0,0,0,0,0,213550.2269,53.1,0,0,0,0,0,0,0,0,0,0,0,0,2479,0,6036.6,0,0,14.7528189,0,0,0,0,0,1
353351050154822,8470,10.97635009,97.69469093,1990-10-21 18:36:55,,24053.4269,0,0,0,0,0,0,0,0,0,0,0,213550.2969,53,0,0,0,0,0,0,0,0,0,0,0,0,1541,0,6036.616667,0,0,10.07615106,0,0,0,0,0,1
353351050154822,8471,11.53285526,97.71969093,1990-10-21 18:37:19,,24054.03955,0,0,0,0,0,0,0,0,0,0,0,213550.9096,52.9,0,0,0,0,0,0,0,0,0,0,0,0,2274,0,6036.633333,0,0,88.2219914,0,0,0,0,0,1
353351050154822,8472,11.35166243,97.74469093,1990-10-21 18:37:43,,24054.64653,0,0,0,0,0,0,0,0,0,0,0,213551.5165,52.8,0,0,0,0,0,0,0,0,0,0,0,0,1830,0,6036.65,0,0,87.4041099,0,0,0,0,0,1
353351050154822,8473,11.58850357,97.76969093,1990-10-21 18:38:07,,24054.61382,0,0,0,0,0,0,0,0,0,0,0,213551.4838,52.7,0,0,0,0,0,0,0,0,0,0,0,0,1912,0,6036.666667,0,0,-4.710392582,0,0,0,0,0,1
353351050154822,8474,11.36382929,97.79469093,1990-10-21 18:38:31,,24054.47893,0,0,0,0,0,0,0,0,0,0,0,213551.3489,52.6,0,0,0,0,0,0,0,0,0,0,0,0,1959,0,6036.683333,0,0,-19.42301778,0,0,0,0,0,1
353351050154822,8475,10.96072656,97.81969093,1990-10-21 18:38:55,,24054.39967,0,0,0,0,0,0,0,0,0,0,0,213551.2697,52.5,0,0,0,0,0,0,0,0,0,0,0,0,2307,0,6036.7,0,0,-11.41450846,0,0,0,0,0,1
353351050154822,8476,11.48462342,97.84469093,1990-10-21 18:39:19,,24054.63344,0,0,0,0,0,0,0,0,0,0,0,213551.5034,52.4,0,0,0,0,0,0,0,0,0,0,0,0,2090,0,6036.716667,0,0,33.66388838,0,0,0,0,0,1
353351050154822,8477,11.38512248,97.86969093,1990-10-21 18:39:43,,24054.57646,0,0,0,0,0,0,0,0,0,0,0,213551.4465,52.3,0,0,0,0,0,0,0,0,0,0,0,0,1692,0,6036.733333,0,0,-8.205447094,0,0,0,0,0,1
353351050154822,8478,11.52012562,97.89469093,1990-10-21 18:40:07,,24055.0457,0,0,0,0,0,0,0,0,0,0,0,213551.9157,52.2,0,0,0,0,0,0,0,0,0,0,0,0,1620,0,6036.75,0,0,67.56996543,0,0,0,0,0,1
353351050154822,8479,11.63907082,97.91969093,1990-10-21 18:40:31,,24055.78935,0,0,0,0,0,0,0,0,0,0,0,213552.6594,52.1,0,0,0,0,0,0,0,0,0,0,0,0,2038,0,6036.766667,0,0,107.0865075,0,0,0,0,0,1
353351050154822,8480,11.68360414,97.94469093,1990-10-21 18:40:55,,24056.20316,0,0,0,0,0,0,0,0,0,0,0,213553.0732,52,0,0,0,0,0,0,0,0,0,0,0,0,1727,0,6036.783333,0,0,59.58773232,0,0,0,0,0,1
353351050154822,8481,11.05227206,97.96969093,1990-10-21 18:41:19,,24056.31657,0,0,0,0,0,0,0,0,0,0,0,213553.1866,51.9,0,0,0,0,0,0,0,0,0,0,0,0,2483,0,6036.8,0,0,16.33145803,0,0,0,0,0,1
353351050154822,8482,11.62274292,97.99469093,1990-10-21 18:41:43,,24056.69626,0,0,0,0,0,0,0,0,0,0,0,213553.5663,51.8,0,0,0,0,0,0,0,0,0,0,0,0,1583,0,6036.816667,0,0,54.67467557,0,0,0,0,0,1
353351050154822,8483,11.38732281,98.01969093,1990-10-21 18:42:07,,24056.61604,0,0,0,0,0,0,0,0,0,0,0,213553.486,51.7,0,0,0,0,0,0,0,0,0,0,0,0,1984,0,6036.833333,0,0,-11.55041093,0,0,0,0,0,1
353351050154822,8484,11.03817405,98.04469093,1990-10-21 18:42:31,,24057.30453,0,0,0,0,0,0,0,0,0,0,0,213554.1745,51.6,0,0,0,0,0,0,0,0,0,0,0,0,2151,0,6036.85,0,0,99.14244711,0,0,0,0,0,1
353351050154822,8485,11.10969577,98.06969093,1990-10-21 18:42:55,,24057.17812,0,0,0,0,0,0,0,0,0,0,0,213554.0481,51.5,0,0,0,0,0,0,0,0,0,0,0,0,2453,0,6036.866667,0,0,-18.20394677,0,0,0,0,0,1
353351050154822,8486,11.11912635,98.09469093,1990-10-21 18:43:19,,24057.09381,0,0,0,0,0,0,0,0,0,0,0,213553.9638,51.4,0,0,0,0,0,0,0,0,0,0,0,0,2136,0,6036.883333,0,0,-12.14055133,0,0,0,0,0,1
353351050154822,8487,11.5577295,98.11969093,1990-10-21 18:43:43,,24057.49942,0,0,0,0,0,0,0,0,0,0,0,213554.3694,51.3,0,0,0,0,0,0,0,0,0,0,0,0,2125,0,6036.9,0,0,58.40776013,0,0,0,0,0,1
353351050154822,8488,10.83909339,98.14469093,1990-10-21 18:44:07,,24058.226,0,0,0,0,0,0,0,0,0,0,0,213555.096,51.2,0,0,0,0,0,0,0,0,0,0,0,0,1525,0,6036.916667,0,0,104.62828,0,0,0,0,0,1
353351050154822,8489,11.66898731,98.16969093,1990-10-21 18:44:31,,24058.56774,0,0,0,0,0,0,0,0,0,0,0,213555.4377,51.1,0,0,0,0,0,0,0,0,0,0,0,0,2316,0,6036.933333,0,0,49.21067991,0,0,0,0,0,1
